ID,Idade,Sexo,Semestre,Renda_familiar,Periodo,Trabalha,Tempo_estudo_diario,Mora_com,Tempo_uso_computador,Costuma_acessar_internet,Tempo_estudo_internet,Dispositivo_mais_acessado,Tempo_conectado_diario,Usa_internet_trabalho,Usa_internet_amigos,Usa_internet_desconhecido,Usa_internet_email,Usa_internet_pesquisa,Usa_internet_noticias,Usa_internet_compras,Usa_internet_videos,Usa_internet_jogos,Internet_atrapalha_formacao,Redes_sociais_ambiente_toxico,Usa_internet_download,O_que_computador_representa,Sentimento_informatica
1,23,1,2,4757,1,2,4,1,8,1,4,2,5,1,1,1,1,1,2,2,1,2,2,2,2,3,1
2,21,1,5,5299,2,2,3,3,8,1,1,1,6,2,1,1,1,1,1,1,1,1,1,2,2,2,1
3,23,1,1,2200,1,2,2,3,9,1,1,3,6,2,1,1,1,1,2,1,1,2,2,2,1,1,2
4,26,1,1,3498,2,1,4,3,8,1,3,1,5,1,1,2,1,1,1,2,1,2,1,2,1,2,3
5,21,2,5,3288,2,2,3,3,8,1,1,3,9,2,1,1,1,1,2,1,1,1,1,2,2,1,1
6,21,1,3,3020,1,1,2,3,10,1,2,1,8,2,1,2,1,1,1,2,2,2,2,1,1,1,1
7,26,2,4,6648,1,2,3,1,9,1,2,3,6,2,1,1,1,1,1,1,1,1,1,2,2,3,1
8,24,2,3,4607,2,2,2,2,13,1,1,1,7,2,1,2,1,1,1,1,2,2,1,2,2,1,1
9,20,1,1,2109,1,1,7,2,4,1,4,2,7,1,1,2,1,1,1,1,1,2,2,2,1,3,2
10,23,2,1,5377,1,2,5,3,12,1,5,3,3,1,1,2,1,1,2,1,1,2,2,1,2,1,2
11,20,2,5,7183,2,2,4,1,13,1,4,1,6,1,2,2,2,1,2,2,1,1,2,2,1,1,1
12,20,1,6,5549,2,1,6,3,4,1,4,3,5,1,1,1,1,1,1,1,1,2,2,1,2,3,1
13,22,2,3,1721,2,1,4,3,9,1,3,3,5,2,1,1,1,1,1,2,1,2,2,2,2,2,1
14,17,1,9,3274,2,2,3,3,9,1,1,1,6,2,1,2,2,2,2,1,1,1,1,2,2,1,1
15,17,1,5,5900,1,2,6,2,6,1,6,1,9,1,1,2,1,1,2,1,1,2,1,2,1,2,2
16,20,1,8,2938,1,2,5,3,8,1,2,3,7,1,2,2,1,1,1,2,1,1,1,1,1,1,3
17,18,2,1,4666,2,2,2,1,7,1,2,1,6,1,1,2,2,1,1,1,1,2,2,1,2,3,3
18,22,2,5,5162,1,2,4,3,14,1,3,1,7,2,2,2,1,1,1,2,1,1,2,2,2,2,1
19,19,1,3,2610,1,2,3,1,12,1,2,1,9,1,1,2,1,1,2,2,1,2,2,1,2,3,3
20,17,1,1,3911,2,2,2,2,13,1,1,2,8,2,2,1,1,1,1,2,1,2,2,1,1,3,2
21,26,2,4,1000,1,2,5,3,11,1,2,1,7,1,1,2,1,1,2,2,2,1,2,2,1,2,2
22,21,1,5,2463,1,2,7,1,7,1,3,3,6,1,1,2,1,1,1,1,1,1,1,2,1,3,1
23,22,1,7,3621,1,1,2,2,8,1,1,3,8,2,1,1,1,1,2,1,2,1,2,1,2,2,1
24,17,2,1,2128,1,1,5,3,11,1,2,3,7,2,1,2,1,1,1,1,1,2,2,2,1,3,1
25,20,2,3,6449,1,2,3,3,6,1,2,3,8,1,1,1,1,1,1,2,1,1,2,1,1,1,1
26,22,1,2,1855,1,2,3,3,11,1,1,1,7,2,1,2,2,2,1,2,1,2,1,2,2,3,1
27,18,2,9,3340,1,2,3,3,9,1,1,3,8,2,1,1,2,1,2,1,1,1,2,2,1,2,1
28,23,2,10,4196,2,1,3,3,9,1,3,1,6,2,1,2,1,1,1,2,1,1,1,2,2,2,1
29,20,1,6,6162,2,1,4,2,11,1,4,1,8,1,1,2,1,2,1,1,1,2,1,2,2,3,2
30,21,2,10,1846,1,1,3,2,11,1,3,1,7,2,1,1,1,1,1,2,1,1,1,2,2,3,1
31,20,1,3,5745,2,1,4,1,9,1,4,1,10,1,1,2,1,1,1,1,1,2,2,2,1,1,1
32,27,2,8,4015,1,2,4,3,12,1,1,3,5,2,1,2,1,1,2,2,1,2,2,1,1,1,3
33,21,2,8,2528,1,1,4,3,7,1,2,3,9,1,1,2,1,1,2,2,1,2,1,2,2,3,3
34,18,2,2,4693,2,2,3,2,11,1,2,1,7,1,1,1,2,1,2,1,1,2,1,2,2,3,2
35,24,1,6,4299,1,2,3,2,11,1,2,1,6,1,1,1,1,1,1,1,1,2,2,2,2,3,3
36,18,2,7,3100,2,1,5,3,9,1,2,3,6,2,1,1,1,1,2,1,1,1,1,2,1,3,2
37,22,1,2,4105,1,2,5,1,10,1,4,1,6,1,1,2,1,1,1,1,1,1,1,2,2,3,3
38,17,1,10,3422,2,2,3,3,6,2,1,1,7,2,1,2,1,1,1,1,1,1,2,1,2,3,1
39,18,1,2,4170,1,1,4,3,12,1,1,1,7,2,1,2,2,1,1,2,1,2,2,2,2,1,1
40,22,2,10,4993,2,2,5,3,9,1,3,3,6,1,1,2,2,1,1,2,1,1,1,2,2,1,1
41,24,2,1,6379,1,2,1,1,8,1,1,3,6,2,1,2,2,1,2,2,1,2,1,2,2,3,1
42,22,1,8,2143,2,2,5,3,12,1,3,1,10,1,1,2,1,1,2,1,1,2,1,2,2,3,1
43,21,2,1,7200,1,1,3,3,8,1,1,1,9,2,2,1,1,1,2,2,1,2,2,2,1,1,2
44,21,1,9,1072,1,2,5,3,6,1,5,3,7,1,1,2,1,1,1,2,1,2,2,2,1,2,2
45,17,2,6,3772,2,2,3,3,6,1,1,3,7,2,1,1,1,1,1,1,1,1,2,1,1,3,2
46,19,1,7,4882,1,1,1,3,11,1,1,1,7,2,1,2,1,1,1,2,1,2,1,1,1,2,1
47,20,2,10,4421,2,2,2,3,6,1,2,3,7,2,1,2,2,1,1,2,1,2,2,1,1,2,3
48,25,1,7,3066,2,2,4,1,14,1,4,1,5,2,1,2,1,1,1,1,1,1,1,2,1,2,2
49,23,2,10,3688,1,2,4,3,4,1,3,1,6,1,2,1,1,1,1,1,1,1,2,1,1,1,1
50,17,1,3,3260,2,1,3,3,14,1,2,3,4,2,1,1,1,1,1,1,1,2,2,2,1,2,2
51,22,1,2,3116,1,2,5,2,10,1,4,1,7,2,1,1,1,1,1,1,1,2,2,2,2,2,1
52,20,1,9,5274,2,1,2,3,9,1,1,2,7,2,2,1,1,1,2,2,1,2,2,2,2,1,1
53,19,2,8,4536,1,1,4,3,8,1,1,1,6,1,1,1,2,1,2,2,1,2,2,2,1,3,3
54,23,2,10,2961,1,1,2,3,10,1,1,1,9,2,1,2,2,1,2,2,1,2,1,1,2,2,1
55,25,1,7,5349,2,1,3,2,9,1,1,3,5,2,1,2,2,1,2,1,1,2,2,2,2,3,1
56,24,2,9,4461,2,1,4,1,12,1,2,1,4,2,1,1,1,1,1,1,1,2,1,2,1,3,3
57,19,2,4,5219,1,1,3,3,10,1,2,3,7,1,1,1,1,1,2,2,1,1,2,2,1,1,2
58,21,2,4,4944,2,2,3,3,10,1,2,1,8,2,2,2,1,1,2,2,1,2,1,2,2,3,1
59,22,2,1,2757,1,1,6,1,9,1,2,1,9,1,1,2,1,1,1,1,1,2,1,2,2,2,1
60,24,1,8,3160,1,1,3,3,9,1,1,1,6,2,1,2,2,1,1,2,1,2,2,2,2,3,1
61,20,1,3,5121,1,2,5,3,10,1,4,3,8,1,1,2,1,1,2,2,1,2,1,2,1,1,2
62,21,2,7,4916,1,2,2,3,5,1,1,1,6,2,1,2,1,1,1,1,1,2,2,2,1,3,1
63,18,2,2,3969,1,2,5,3,6,1,4,3,6,2,1,2,1,2,1,1,1,2,2,2,1,3,1
64,18,2,2,4176,1,1,6,2,11,1,4,1,8,1,1,2,1,1,1,2,2,2,1,1,1,1,3
65,24,1,7,5916,2,1,1,1,10,1,1,3,7,2,1,1,2,1,1,1,1,2,1,2,1,1,2
66,26,1,6,3113,2,1,3,2,9,1,2,1,4,1,1,2,1,1,1,1,1,2,2,1,1,3,1
67,21,2,3,4821,2,1,5,3,10,1,4,3,9,2,1,1,1,1,1,1,1,1,1,2,2,3,2
68,25,2,9,3697,1,1,4,1,10,1,2,3,9,2,1,2,1,1,1,1,1,2,2,2,2,2,2
69,23,2,10,3673,1,1,5,2,8,1,4,3,6,2,1,1,1,1,1,2,1,1,2,1,1,3,1
70,20,2,6,5648,2,1,3,2,8,1,2,3,7,2,1,2,2,1,2,2,1,1,2,2,2,2,1
71,23,2,10,5238,2,1,4,3,10,1,2,3,7,2,1,2,2,1,1,1,1,2,2,2,1,3,3
72,26,1,10,5220,1,2,4,3,7,1,4,2,7,1,2,2,2,1,1,2,1,2,2,2,1,1,1
73,21,1,6,5958,2,1,6,2,11,1,5,1,6,1,1,2,2,1,1,2,1,2,2,2,1,3,2
74,26,2,1,4032,2,1,4,2,5,1,3,1,5,2,1,1,1,1,2,2,1,2,1,2,2,1,1
75,17,2,4,5023,2,2,5,3,12,1,4,3,6,2,1,1,1,1,1,1,1,2,1,1,2,2,1
76,24,1,10,3535,2,2,3,2,11,1,2,2,8,2,1,2,1,1,1,1,1,2,2,2,2,1,1
77,22,1,6,4486,2,1,3,2,10,1,2,3,7,2,1,1,1,1,2,2,1,2,2,1,1,1,1
78,21,2,6,3805,1,2,3,2,12,1,2,1,6,1,1,2,2,1,2,2,1,1,2,2,2,2,1
79,22,1,5,4145,2,2,5,1,14,1,4,1,8,2,1,1,1,1,1,1,1,1,2,1,1,1,1
80,17,1,1,4893,2,1,3,1,12,1,2,1,3,1,1,2,2,1,2,1,1,1,2,2,2,3,3
81,21,2,8,2773,1,2,4,2,5,2,3,3,8,2,1,2,1,1,1,1,1,2,2,2,2,1,3
82,23,2,5,7139,1,2,7,2,6,1,6,1,4,1,1,2,1,1,1,2,1,1,2,1,1,2,2
83,26,2,5,2491,1,1,5,3,8,1,2,1,6,1,2,1,1,1,1,2,1,1,1,2,2,2,3
84,20,1,7,2179,2,1,4,2,10,1,4,1,5,1,1,2,2,1,1,1,2,1,2,2,2,1,1
85,19,2,4,5737,2,2,6,3,11,1,5,1,5,1,1,2,1,1,2,1,1,2,1,2,1,1,3
86,20,1,6,5187,1,2,3,3,8,1,1,1,8,2,1,2,1,1,1,2,1,1,2,2,2,2,1
87,24,1,4,4936,1,1,1,1,10,1,1,1,6,1,1,2,1,1,1,2,1,2,2,2,1,2,3
88,22,2,3,4943,1,1,2,3,8,2,1,3,7,1,1,2,1,2,2,1,1,1,2,2,2,2,3
89,20,2,7,3982,2,1,1,1,8,1,1,1,6,1,1,1,1,1,2,2,1,2,1,1,2,2,2
90,23,2,8,2654,2,2,3,3,6,1,2,1,7,1,2,2,2,1,1,2,2,1,1,1,2,2,3
91,22,2,4,4114,2,2,4,1,7,1,1,1,7,1,1,1,1,1,2,1,1,1,2,2,2,1,2
92,24,2,2,2984,1,1,7,2,6,1,6,1,5,1,1,1,1,1,1,2,1,2,1,2,2,2,1
93,19,1,10,5463,1,2,4,1,7,1,3,1,8,2,1,1,1,1,2,1,1,1,2,2,1,3,1
94,21,1,3,3779,1,2,4,3,12,1,2,1,6,2,1,1,1,1,2,2,1,1,1,2,2,2,2
95,20,1,1,2762,1,1,5,3,7,1,1,2,4,2,1,1,2,1,2,2,1,1,1,2,1,3,1
96,17,1,8,3518,2,1,1,3,16,1,1,1,6,1,1,1,1,1,1,2,1,1,1,2,1,2,2
97,22,2,3,4619,2,2,4,1,11,1,3,3,9,1,1,2,1,1,1,2,1,1,2,2,1,3,3
98,22,1,10,3154,2,2,5,3,10,1,5,3,8,2,2,2,1,1,1,1,1,1,2,2,1,3,1
99,22,2,7,2767,2,2,2,2,7,1,1,3,6,2,1,2,2,1,1,2,2,2,1,2,2,2,2
100,21,2,10,4366,1,2,6,3,11,1,3,1,6,1,1,2,2,1,1,2,1,2,1,2,1,3,3
